activity,bax0,bax1,bax2,bax3,bax4,bay0,bay1,bay2,bay3,bay4,baz0,baz1,baz2,baz3,baz4,bgx0,bgx1,bgx2,bgx3,bgx4,bgy0,bgy1,bgy2,bgy3,bgy4,bgz0,bgz1,bgz2,bgz3,bgz4,gax0,gax1,gax2,gax3,gax4,gay0,gay1,gay2,gay3,gay4,gaz0,gaz1,gaz2,gaz3,gaz4
3.0,0.295316906504,0.291925259031,0.296816959559,0.295123493807,0.282231453802,0.0140192906997,-0.0353440003907,-0.0212858609572,-0.0115872760748,-0.0294508215762,0.0138892864545,-0.10923415198,-0.134040952228,-0.120871335637,-0.114285732861,0.0493432713154,-0.0617648709493,-0.0601871452153,-0.0503203631561,-0.026321219253,0.0977637750353,0.00812941093038,-0.0593347537373,-0.0605191852268,-0.10317694925,-0.118963210676,-0.0593267951696,0.0125013958115,0.0896716126279,0.132331432569,1.00137563025,1.00272819581,1.00210058806,1.00558206506,1.00201118007,-0.237102700702,-0.223160561017,-0.221880191333,-0.218275279249,-0.225685663165,0.072315306379,0.116847738188,0.09568495697,0.0960527706594,0.095789851122
3.0,0.292011517346,0.288656695758,0.285961510543,0.288918004643,0.298925031683,-0.0499107614653,-0.0178421182297,-0.0138239397268,-0.0146863236789,-0.013282474088,-0.14286926337,-0.130513231314,-0.124280330253,-0.110081398974,-0.136599788963,-0.0359877375819,-0.0133465932825,-0.014517285766,-0.0234933449314,-0.0280310196434,-0.0844657514376,-0.090141908641,-0.0680579736011,-0.0609474772932,-0.0910312198751,0.09303343156,0.104438775282,0.0886655676726,0.0720388373156,0.0974632861049,0.987531641826,0.984014947336,0.982755896739,0.980608988717,0.979647468615,-0.280423027054,-0.302174019346,-0.291696364885,-0.304871961214,-0.298912993086,0.126657457266,0.117657075349,0.112761841727,0.112034559573,0.113235508493
3.0,0.283494492199,0.2771831928,0.286660003823,0.273413533813,0.28013582703,-0.0245885834189,-0.0186572414221,-0.0242016803021,-0.0359762839328,-0.0395530751961,-0.0813929018597,-0.090140608008,-0.102924638993,-0.0873460072652,-0.0921884119056,0.00755699583933,-0.0308458783154,0.0190695911352,0.0198977635936,-0.0925999891125,0.0300462764747,-0.0913267318764,-0.096680213677,-0.127868143931,-0.0967500518794,0.0305575452617,0.0851787367802,0.1474949266,0.154074366119,0.102320562576,1.00752720077,0.999715614825,1.0074790387,1.00041498969,0.994207142607,-0.166090651569,-0.161714472846,-0.169957180512,-0.170414571616,-0.184001029096,0.125258755303,0.135768008648,0.144866219086,0.158026716115,0.174518600329
3.0,0.296778736378,0.297308007169,0.29535103465,0.293371504607,0.292033045069,-0.0123596806754,-0.0152743984143,-0.0231489213594,-0.00740009060124,-0.0124499286153,-0.101318496349,-0.107165446704,-0.106460229328,-0.106423789825,-0.118540422149,-0.0262665826222,-0.0224869151661,-0.0258618772721,-0.0323344416992,-0.0274679825275,-0.0682063185771,-0.0822988353131,-0.073050611843,-0.0784767671203,-0.080438995082,0.0778312884435,0.0860356250942,0.078513318419,0.0921694253456,0.0862682893116,0.958113758797,0.959847134836,0.960188487748,0.966456943251,0.960243315684,-0.190021734437,-0.178133642722,-0.183611450072,-0.182706742316,-0.171158158405,-0.290626806272,-0.282653360508,-0.282537532749,-0.277570286999,-0.274651333984
3.0,0.29082194172,0.292503897416,0.291610583862,0.290802350506,0.289814328385,-0.0207385831385,-0.0187876473744,-0.0138868655732,-0.0214996823498,-0.0229419658112,-0.135388126801,-0.112518447559,-0.104580140517,-0.110242369783,-0.120246308452,-0.0260601904763,-0.0302549021012,-0.0277506217431,-0.0390268375906,-0.0234996599898,-0.076484109129,-0.0605599806267,-0.0644761300996,-0.0784389640434,-0.0692530478752,0.0897854694857,0.0866197503761,0.0850755047156,0.0893252103288,0.091684759313,1.01106945958,1.01050855575,1.01204593116,1.00890401999,1.00914702566,-0.214877217881,-0.213285477446,-0.216867065456,-0.215426906757,-0.220889163547,-0.0274473728393,-0.0320468382528,-0.0359816877808,-0.021655471548,-0.0271277222895
3.0,0.286644789714,0.296877072873,0.298020126026,0.295333688303,0.29081968515,-0.022893654898,-0.0202321424443,-0.0193321123237,-0.0148466437394,-0.0134450779271,-0.118989451199,-0.116577565121,-0.114020256018,-0.109082580657,-0.114829019904,-0.0290329575218,-0.0283439256746,-0.0289376514788,-0.0295837948003,-0.030723612836,-0.0758756082502,-0.07811859668,-0.0756564382487,-0.0735842923889,-0.0790254938154,0.0948324611063,0.0912460840694,0.0893801178595,0.0875186788049,0.094031988549,0.910105132306,0.91121262653,0.90852845481,0.913566740459,0.912842820724,-0.366550977482,-0.364999617789,-0.365010293756,-0.366632825119,-0.364804131201,-0.255060458129,-0.254444823211,-0.255110974605,-0.253870703643,-0.255626521547
3.0,0.291714011524,0.292464401401,0.29382355754,0.294551010089,0.291140850425,-0.019551351964,-0.0223906294933,-0.015074254573,-0.023320933756,-0.00988387318573,-0.121174038427,-0.1092748777,-0.110045862074,-0.111281268236,-0.114210408571,-0.0263006925575,-0.0280366706926,-0.0324666635387,-0.0356838774799,-0.0319113797392,-0.0702547615465,-0.0712996159171,-0.0773457516002,-0.0740002619945,-0.0847460588527,0.0961889515073,0.0994207789389,0.0928095797752,0.0853947265754,0.0861245668615,1.00846192034,1.00950376135,1.00954201157,1.00971718313,1.01075682327,0.0695768283619,0.0682906479275,0.0688646897181,0.0663167829717,0.0671958240922,-0.0914098779334,-0.0935462407774,-0.0942589944764,-0.0925070084051,-0.091085646772
3.0,0.281340977392,0.281734774251,0.453331539375,0.265507023991,0.284648218513,0.00411255155721,-0.0372140411558,0.224515266381,-0.0216606126821,-0.0199306895875,-0.111267117827,-0.10797895674,-0.133729337893,-0.0442983125005,-0.151789729288,-0.0310786620297,-0.043527477203,-0.0278058776969,-0.0404639416661,-0.0576775517339,-0.0893469380899,-0.0958507810258,-0.0781064482796,-0.10505707235,-0.103961099816,0.085563011297,0.0838195278908,-0.0651612422815,0.11418628514,0.160787335743,1.00852097195,0.999428693581,0.975642261636,1.02401407713,1.01591488855,0.0101039073379,0.0117923227549,-0.136876207633,-0.0199215770899,-0.000433983014245,0.171796410411,0.170195583915,0.0569482228494,0.0946078529929,0.116269559836
3.0,0.287186466903,0.293076273623,0.298682405593,0.286103481068,0.289145783098,-0.0284719320286,-0.0140064188634,-0.00489809373823,-0.0181322117446,-0.020468513865,-0.26337191292,-0.101229163926,-0.058847674286,-0.0985721727572,-0.158915451386,-0.0229916059525,-0.044002040234,-0.0307334164334,-0.0134722321325,-0.0195563167547,-0.115597734068,-0.0329651169465,-0.0600579644063,-0.0637478317365,-0.0985555655167,0.12190663677,0.0865471568143,0.0647149518893,0.104429246875,0.0948044691374,1.01662354745,1.0154880786,1.01227089794,1.01764800701,1.01525387423,-0.194515094249,-0.207060071003,-0.202422319313,-0.191624553182,-0.19958591915,0.0153118584032,-0.0345969313497,-0.0319970208648,-0.0155612462152,-0.0324021875987
3.0,0.292841047111,0.288268462671,0.28855657271,0.29230542944,0.295247215642,-0.0146814946242,-0.0194112427729,-0.0210053882015,-0.0177635671664,-0.0112944888247,-0.121678933374,-0.118637012086,-0.129928855889,-0.111453391511,-0.0972917293198,-0.0240821441212,-0.0253592219605,-0.0360500835273,-0.031074767542,-0.0278952057722,-0.0861120385562,-0.0969502427129,-0.0799229377795,-0.0624339352994,-0.0636972447269,0.0993517838916,0.097616164763,0.0940412371942,0.0870838470913,0.0878413894537,0.952287490741,0.953046218594,0.95368945816,0.948697935951,0.953771711726,-0.205038208351,-0.204092119137,-0.210431056078,-0.215573719901,-0.209392611681,-0.291933742051,-0.290761311399,-0.289702510978,-0.300787793828,-0.297543660928
3.0,0.291737544677,0.291589401847,0.286279147816,0.292055806033,0.294354257118,-0.0128973367178,-0.0201175890669,-0.0202087993019,-0.0147449567725,-0.0151375091446,-0.113049278771,-0.113853164531,-0.117040316899,-0.111829121595,-0.107529156849,-0.0211272315759,-0.0292784373509,-0.0353652172323,-0.0306059445318,-0.02609229843,-0.0761837671663,-0.0835937926168,-0.077866995202,-0.0747754177115,-0.0735891592434,0.0884927416997,0.0919068770408,0.0940928499463,0.0850069213302,0.0955207813321,0.968630587429,0.96721908556,0.968014844613,0.969099288243,0.968664395404,-0.346608928312,-0.346217683907,-0.342282064265,-0.347365236341,-0.347992864205,0.108910833132,0.109444100677,0.107893455055,0.106071633502,0.108872113522
3.0,0.293650173263,0.288803321614,0.298702922206,0.291259872106,0.289798437423,-0.00166163867126,-0.0401905606033,-0.0279911952862,0.0144929238563,-0.00874532259774,-0.131143037407,-0.146206822312,-0.0823047732441,-0.0566865035093,-0.119657288442,-0.0292149500132,-0.0866035482798,-0.0589979990441,0.0109651025276,-0.00199704230607,-0.0826274799059,-0.083755439716,-0.0587631948939,-0.0705415433973,-0.095506774515,0.10030148603,0.124960596318,0.10627188247,0.0833565251075,0.0803637284334,1.01207236681,1.00917051225,1.00883878561,1.00888428264,1.00904721932,0.0605782101039,0.0651239735973,0.0644987576799,0.0544984878837,0.0577233726828,-0.105200845581,-0.113786226813,-0.116545196174,-0.100526200048,-0.0984600475836
3.0,0.313487632956,0.309730315201,0.282599768637,0.294355859993,0.298204197096,0.0416534345441,0.0261259721792,-0.0193253238335,-0.0225393115048,-0.0168383523308,-0.114817895297,-0.0628384904621,-0.0932170257313,-0.125379328477,-0.120761518327,-0.0489289443865,-0.0496326922799,-0.0105887399695,-0.0311986537194,-0.0296597478986,-0.0460284032228,-0.028356810275,-0.124117578816,-0.0966559326731,-0.0618417847375,0.0517763312515,0.0907553388564,0.138975610187,0.122181772968,0.0966995809048,0.99147441181,0.998227489481,0.996192791941,0.994754205435,0.995495415581,-0.293659875324,-0.263052161137,-0.252410115057,-0.24985163231,-0.245526077693,0.081117239186,0.081408575399,0.0914376523821,0.105244967295,0.109767208815
3.0,0.29769962762,0.293941025948,0.294213179152,0.293395168748,0.29154298201,0.0237237291117,-0.022251031892,-0.0128828888775,-0.00614105852389,-0.0160968537539,-0.00164011889288,-0.133832649427,-0.130548059377,-0.114710420706,-0.126767314062,0.0695329164485,-0.057106970235,-0.0514868842122,-0.0398615714181,-0.02899306656,0.0671978350779,-0.0102738931242,-0.0258421662442,-0.0982771130051,-0.087926126195,-0.137272144141,-0.0493824374133,0.0325185088091,0.0832260354157,0.078528185365,1.00101220203,0.997695150628,1.00215617121,1.00285374086,1.00198478054,-0.242253711865,-0.223253908833,-0.228950523012,-0.22447733202,-0.22988647992,0.0737027858577,0.112169260766,0.118543715096,0.095355810456,0.0910820228654
3.0,0.289955428499,0.288740623231,0.272369478273,0.307310354788,0.333377170034,-0.0140947153928,-0.0218170606693,-0.0225547027207,0.00924065498022,0.0916749762408,-0.0797700195273,-0.129257183387,-0.140788864336,-0.0856959285523,-0.046657106954,-0.0301480012426,-0.0168609424794,-0.0440478070524,0.000622680412342,-0.0226317028,-0.0752312065574,-0.0781358585488,-0.0715010421115,-0.0732453638158,-0.029942770987,0.0412621616137,0.10097995661,0.103179837413,0.0353108919095,0.0404258479624,1.0015279937,1.00486643723,1.00292504426,0.997162066909,1.00086223109,-0.250821084023,-0.246499885629,-0.241239616587,-0.252726626895,-0.24272923909,-0.0167285911861,-0.013098865293,-0.0198776543058,-0.027204940847,-0.0107119462346
3.0,0.288932037102,0.289227127052,0.28962413807,0.291454850562,0.292799466656,-0.018606487477,-0.0158223354382,-0.00489872565444,0.00798399244471,-0.00324404165111,-0.121002986568,-0.12443346747,-0.087699959702,-0.0677975081825,-0.110525412008,-0.021222753263,-0.0266957790893,-0.0251559416576,-0.0253562655879,-0.0359301030244,-0.0729953163008,-0.0827802572705,-0.0639105386185,-0.0705477989578,-0.106430490466,0.0829872388566,0.0861480862745,0.0634667335112,0.0593243294697,0.10866882422,1.0175440853,1.01411817626,1.01561713177,1.01528216368,1.01252533878,-0.141522433095,-0.141664152792,-0.14528645631,-0.135924580276,-0.125157086481,0.108512447437,0.0941943962979,0.106903029457,0.113580195542,0.126366231278
3.0,0.281718172254,0.26460959385,0.278810123899,0.2978895745,0.282177619033,-0.0413092175944,-0.045070594616,-0.0362473253274,-0.0128219117772,-0.0188722478901,-0.109687455762,-0.0295446495973,-0.0861040833834,-0.130202544887,-0.0843364043321,-0.0595851361641,-0.038305209593,0.0252022796341,-0.0115259821843,-0.0724516394448,-0.036880449213,-0.0447279721829,-0.167158980607,-0.0838205723269,-0.0652061426342,0.121982813871,0.102689471535,0.0768152467517,0.0868687515216,0.0652606421694,0.994695955843,0.993403611389,0.992257476219,0.987176685519,0.987474354903,-0.258025699011,-0.284112298113,-0.301108195097,-0.287303073767,-0.2933228922,0.0975357954743,0.104944517856,0.12864484229,0.144811516942,0.131173187013
3.0,0.281973690468,0.313452030165,0.284207773326,0.267240050761,0.349848667447,0.00453967995099,-0.0124980529599,-0.0178024072582,-0.017288397836,0.0301065870491,-0.0974289329057,-0.112936184074,-0.124903450545,-0.494964112086,-0.00918310796347,-0.021949638065,-0.0321697303215,-0.0333268861483,-0.0236909721065,0.0126824652064,-0.0189866235886,-0.10509827823,-0.0639308897505,0.456903251912,0.291393841967,0.0624089789065,0.0774718210831,0.123530404028,-0.293235447869,-0.0427067868525,1.01829479232,1.02462730019,1.0223980014,0.937075917153,0.936011039002,-0.00188912929825,-0.0305719393327,-0.0325911943646,-0.11356594098,-0.146873742348,-0.0987373963657,-0.087321105123,-0.123515168449,-0.210959091572,-0.320477192515
3.0,0.126600826228,0.238609291623,0.287412552916,0.301647339414,0.296632445233,-0.127917577699,-0.0618425392961,0.0130874391083,0.000376399796937,-0.0351070687265,0.0246262353468,-0.239645617881,-0.151473831439,-0.122067822608,-0.0983488542233,0.32987614354,0.135833152551,-0.0270316084513,-0.0775374134052,-0.018055279229,-0.0639647753489,-0.0929108525154,-0.0910035432208,-0.0624109619106,-0.0772780495599,0.208140413848,0.166941344715,0.108549159096,0.102685043191,0.0960331999694,0.972112988591,0.935998607194,0.913832218801,0.922287092635,0.919023758856,-0.343935224073,-0.398491868181,-0.404869762741,-0.3857503091,-0.35604771974,-0.209785909122,-0.142773324602,-0.197611194937,-0.216423184228,-0.216956171589
3.0,0.304138096943,0.302290533974,0.287061419083,0.283153026897,0.287927561199,-0.0331161009753,-0.0177829675203,-0.0108387505869,0.00238660032662,-0.0251166084122,-0.134884705049,-0.125237824261,-0.107645601285,-0.105039136307,-0.114888981595,-0.0265757633535,-0.0286533369189,-0.0280772620506,-0.0293754798819,-0.0299737131555,-0.0965154020687,-0.0724723477803,-0.0563102672233,-0.0729289762504,-0.0833186950528,0.101170992561,0.0697026246851,0.0760300761769,0.0793821067296,0.104509234616,0.93859470724,0.951279042382,0.948333489878,0.948290792082,0.945414681749,-0.169680587436,-0.178901308408,-0.177677500089,-0.169508486223,-0.174033789037,0.338224174843,0.324628549424,0.31832337203,0.331603748212,0.331283937568
3.0,0.309808032098,0.281539241563,0.290944321908,0.288298558707,0.300469764405,0.0167116729038,-0.0345389972338,-0.0474300515177,-0.052266967186,-0.000640636438625,0.0531702221983,-0.106880203653,-0.14636998921,-0.138516168907,-0.0977318281329,-0.044263849013,-0.0249504073743,-0.0237286877139,-0.0243176248732,-0.0471026230482,0.312589241333,0.0369164482773,-0.14022410987,-0.18234069522,-0.107894109743,-0.0242501592549,0.0585031258141,0.13875034787,0.10140728403,0.0938953682193,1.01669743152,1.0222681763,1.023557621,1.0276556035,1.02302727361,-0.0879905088987,-0.070432988851,-0.0795106216186,-0.0964073156693,-0.105027777563,0.0297076023431,0.0665879227416,0.0945282373601,0.0736618220209,0.0553711786611
3.0,0.295211141235,0.289565192315,0.285541453166,0.287350486939,0.294342543834,-0.0155431027282,-0.0246128379186,-0.0322685416319,-0.0294309145076,-0.0250811610308,-0.126487044191,-0.123073689962,-0.117292073436,-0.1239101201,-0.125035046385,-0.0363973997985,-0.0390848355419,-0.0390338242782,-0.0302617169069,-0.0281954818865,-0.0881599221968,-0.0715241289158,-0.0828906831091,-0.0765523674626,-0.074187089002,0.0942706186552,0.109568602714,0.100647893914,0.0895029814233,0.0848783839103,1.02220885636,1.02118148995,1.02367487031,1.02309940857,1.02186978397,-0.0841163389689,-0.0735249050032,-0.0749218067476,-0.0855957578422,-0.0887393005575,0.0952728492249,0.084345495797,0.0883133959749,0.0777468862675,0.0730169385581
3.0,0.298438662287,0.280182090456,0.266196112445,0.28429070131,0.29235111283,-0.014109332522,-0.0352165168211,-0.0315214330333,-0.0200020530514,0.0057196924108,-0.126545193237,-0.131024228376,-0.139597514325,-0.123923920142,-0.106537273482,-0.0273218760222,-0.029335822137,-0.0261855669342,-0.0366598749852,-0.0562131363387,-0.0887298328617,-0.109442431824,-0.0793686986678,-0.0649727857022,-0.0611162184605,0.0996451370506,0.118653065287,0.093564509796,0.0896285239179,0.0827670585206,0.960347044851,0.953694133525,0.946097426056,0.94345463716,0.945883385785,-0.358725762888,-0.367102214575,-0.376772388925,-0.371775493653,-0.389977588301,-0.10224845652,-0.105382161726,-0.11291224576,-0.110561915242,-0.122741068305
3.0,0.303671970048,0.296303243811,0.291926981852,0.28895287835,0.292614822951,-0.0314059597235,-0.00616383304368,-0.014438924059,-0.0271967511535,-0.00624333927106,-0.191282265036,-0.147538864849,-0.132485265153,-0.10073477821,-0.122451600807,-0.0683993983309,-0.100335125486,-0.0592325277122,-0.0252743092271,-0.0160370661249,-0.0731101717399,-0.133518811657,-0.109318415276,-0.0739943126868,-0.119243799832,0.0764106003882,0.0684634450979,0.1087199326,0.112080872729,0.0674964902443,0.997081761687,0.999536601782,1.00086962913,0.997761535348,0.998251567103,-0.0241850593385,-0.0238864319629,-0.0192783795347,-0.0210731108471,-0.017025613804,0.230962084708,0.205122353036,0.197053962348,0.197332603688,0.20381639872
3.0,0.292988497375,0.292650716138,0.291016646457,0.29214964788,0.289451032382,-0.0211693090571,-0.0191939683024,-0.0174192394884,-0.0192283237266,-0.0203880956617,-0.114891238537,-0.123243641314,-0.119295328566,-0.107680473452,-0.10795023145,-0.0254733982918,-0.0290993969739,-0.028070280658,-0.0276578462934,-0.0279874511216,-0.0786601762611,-0.0802926957966,-0.0731799269794,-0.0788073900133,-0.0784003491774,0.0907674959719,0.0916924396088,0.0867252615734,0.0868234474577,0.0927324868634,0.950006536123,0.951652667218,0.949008676073,0.950184530015,0.950423273268,-0.328408234838,-0.328884675993,-0.329100001843,-0.330333998207,-0.331776454937,-0.192382568092,-0.193962561493,-0.196796051755,-0.19400342041,-0.195701994548
3.0,0.292290831642,0.294495604374,0.28864049596,0.294096897048,0.298188488657,-0.0191215817569,-0.0132270835643,-0.0203957840262,-0.0172607318328,-0.0166273085411,-0.116257079806,-0.1194254569,-0.116672602728,-0.113185597988,-0.105662467025,-0.0223126519751,-0.0257765039449,-0.031472652569,-0.0293235408327,-0.0301087390403,-0.0820404702064,-0.0864632772666,-0.0743281323971,-0.0736385299102,-0.075088213905,0.0858965320133,0.095715853578,0.0904090035002,0.0809735684698,0.0919824106477,0.968311514659,0.968928252055,0.969474253599,0.967505752619,0.969556551621,-0.346627643772,-0.342708979673,-0.347057123904,-0.347120163359,-0.344940403008,0.110119564817,0.107638840873,0.107901658289,0.106744786543,0.107820736602
